Date,AGG,ARKF,ARKG,ARKK,ARKQ,ARKW,BIL,BND,BOTZ,CEW,CORN,CYB,DBC,DIA,EEM,EFA,EUO,EWJ,EWL,EWP,EWS,EWT,EWU,EWW,EWZ,FXB,FXE,FXF,FXY,GLD,HYG,IBB,ICF,IEF,IEI,INDA,IVV,IWM,JJG,LQD,MOAT,MTUM,PALL,PRNT,QQQ,QUAL,ROBO,RWO,RWR,SHY,SLV,SPHD,SPY,TIP,TLT,UNG,USMV,USO,UUP,VBR,VDE,VLUE,VNQ,VOE,VOO,VTI,VTV,VUG,VWO,WEAT,XBI,XLB,XLC,XLE,XLF,XLI,XLK,XLU,XLV,XLY
2019-02-20,9.338095593824924e-05,-0.007703487992283153,0.01376937213989815,0.00818216078347378,0.004002340399511084,-0.006040603397914901,0.0,-0.0003748988886673743,0.00711748449210714,0.0005377004609545821,0.004391508804346689,0.0012595784929085863,0.0031347826873973084,0.0026665672192083267,0.0056580609979965946,0.0028185614831328643,-0.00040081076457076925,0.0010993663896992079,0.004393725300221751,0.0006989941323714,0.004591118530217653,0.008461736732199743,0.0055572985452472246,-0.001137342225325022,-0.00883335220774506,-0.0008679034414598163,-0.0001847288376276568,0.0003225373066100268,-0.0019712218594190034,-0.0017363346220005127,0.0008191888674142778,-0.0026928490107289704,-0.008032344199622843,-0.0001914300054860485,-8.226630716479111e-05,0.013270182370164418,0.0019317197391219842,0.004723727622045981,-0.0029060796193278726,-0.0008594592487689567,0.002359894627469439,-0.0003653595847399327,0.0021244088853888954,0.00364409604913285,-0.00017391764621366157,0.004068619037506549,0.004390494785351917,-0.005895711504655621,-0.00706034310615955,-0.00012024258605713989,0.003328843910567425,0.00712814214628521,0.0020157101532658483,0.00036020057846797293,-0.002861837867360051,-0.005482883415703577,0.0008750712457938903,0.012733495382410753,0.0007785103618327405,0.0053706289179542566,0.004686307149180946,0.002197834358272477,-0.00623014478491124,0.005357236422666167,0.0023098930511515903,0.0020976525248894706,0.0030631856631559984,0.0005950273034214248,0.004360283943960042,-0.01576184798364688,-0.00397004091071651,0.017147044937805278,-0.0034611198107560304,0.0042219758436545796,0.0064222768121404705,0.0047579396386250306,0.0011488713392089345,0.004461202595213765,-0.001187588627213132,0.0019909001232503165
2019-02-21,-0.002235381819264637,-0.005143175351657092,-0.01561971797058559,-0.019521745176492966,-0.013097966111802584,-0.013134606456583708,0.00010928191923409436,-0.002000930607235385,-0.005552668225203616,-0.0032241272473778615,0.009369120323913238,-0.002109521477828058,0.003124919202278642,-0.003738288296962322,-0.0021098609523640954,-0.00202980366672334,0.0016038094355326216,-0.0014639786454792025,0.0011664929316799189,-0.0003491719636291579,-0.0024926604652116824,0.0002996301395814527,-0.00644759747908219,0.005921282068494627,-0.004798869382925175,-0.0013426763005017772,-0.0003697465937637645,-0.0006449486637765123,0.0013942459278206698,-0.011306137470128319,-0.000936153413372387,-0.017551931652509567,0.0026062328035041382,-0.0029636470195413267,-0.0015605821806239373,0.002494649348960154,-0.0031418871227349987,-0.0038123631305552186,0.011362513227846316,-0.0028401831709272685,-0.0032107013188775735,0.0019178620335604801,-0.011871901215430358,-0.0060795405406893765,-0.0036574252003283014,-0.005440797608934789,-0.006685515785491258,0.0006136997062131666,0.002473178505826956,-0.00035839288194094987,-0.01592566529384809,-0.0023584987405704805,-0.0035560569237352846,-0.0017093097059767137,-0.008938864995310492,0.018235806046100977,0.0005243454282246596,-0.004191130717169478,0.0007779047549205664,-0.0024826842880411037,-0.016659236817560097,-0.005969676093996346,0.0009462646436961819,-0.0031236502764452334,-0.0036325687366474124,-0.003418778512831344,-0.0026837905340774126,-0.004425469540960347,-0.0021710664225333964,0.012455546812597973,-0.014185246219508452,-0.003945750877720422,-0.009333462987902386,-0.015465503402043557,-0.005255031311828251,-0.004077914727812493,0.00043012897128402727,0.007283801458213057,-0.00875482670448191,-0.0019869443155676736
2019-02-22,0.002520796996761332,0.02697029555083197,0.0165573484046857,0.02393735782355222,0.012983318799252519,0.027413526201577776,0.0002185399560021839,0.0022549763601109607,0.011674870878868315,0.0032345558670821006,0.0024753042020448923,0.005849915442988296,0.0024923623913173376,0.006343529461604547,0.011040750263416221,0.0032859387713857213,0.0012009882784338455,0.0021992265058317084,0.004078030840108271,0.002445624526525192,-0.0020826674093860076,0.0083883071867763,0.003090184266844931,0.010867163536543822,0.013777059402886316,0.0009488590434811872,-0.0004618575355290755,0.0008603770586039783,0.0005800605748591536,0.0035985360836492397,0.001990511948527507,0.014292305184276932,0.006405659117471707,0.002972456330887052,0.0017274014478143584,0.008709093156507919,0.005766253061624926,0.008674243750087074,-0.0006569825347124691,0.004487826824753682,0.004294812283369254,0.007109723269182799,0.01537576963691989,0.00458756594300147,0.007399928462143546,0.009777426389884658,0.004400623690912653,0.006744511997626157,0.006887551214199261,0.0007173530654560611,0.008091698326124774,-0.00023694015072450725,0.006199956212206814,0.002613409106521525,0.005958121997094112,0.00041650265666404174,0.00541671131909216,0.0058922301472985605,-0.00038869245063932745,0.00656194837422297,0.003049444613284713,0.0051478013543566625,0.005908847777531534,0.004792703809248566,0.005997915259806863,0.006581347315689934,0.004268416760798477,0.008293177370435334,0.011361184517886924,-0.0017575094518929024,0.01962192472202351,0.0043213085715987365,0.00942139725043356,0.0028977957978957303,-0.0015095087256680184,0.006604328939115334,0.01275961458148056,0.00617288301164387,0.009159363281414423,0.005429388076129582
2019-02-25,-0.00027970197863502744,0.007076093922512516,0.03495089803385909,0.013545964487758466,0.007718648080550672,0.004060374399415423,-0.00010963247331241543,-0.0003746049656524475,0.009533465434288013,0.0010745951758261985,-0.010493831375789298,0.0038211471397375796,-0.014916125376093547,0.002767407408966527,0.011152293846729666,0.002963005025411025,-0.00599758565204056,0.005669477268502643,0.0011604016575779141,0.00034876499937985805,0.006677820302009918,0.008318445488155968,0.0006161624024356716,0.0026875593054853653,-0.005209465160386562,0.004029297367608153,0.0024036228364485712,-0.00010745468078332543,-0.003942443718838007,-0.0010358346885893654,0.0008180884355013518,0.020323536703396483,-0.007471968168307863,-0.001529314912951052,-0.0006571610375551984,0.012950881607734166,0.001566920130896543,0.000252838607232464,-0.011854792994245189,-0.0003435502617116226,-0.0008554470790167468,-0.0019007520570815117,0.03331462972716981,0.008456609724537545,0.0036439784533326414,0.0008069121919711542,0.01056712585608821,-0.0032482734572224503,-0.007044484488521352,-0.00011938700201152841,-0.003344494406205656,-0.0028383956253679177,0.0013612174622930073,-0.0007190756832810008,-0.0029615642044907853,0.03122397942159849,-0.002780552490931676,-0.03179917326411119,-0.0007774326480987082,-0.0025477125882509277,0.0009008652027624464,0.0028041089290427035,-0.007871447372295726,-0.002109858047936175,0.0014807484275687344,0.0014605207273532539,0.001570782549916272,0.0016446576730468898,0.013384465552530589,-0.033450715310326506,0.04420340790632049,0.006453917506959783,0.0010853455292805236,0.0016728606025222525,0.004157261755904251,0.0039367992013046305,0.004813526325563533,-0.0064856519164266935,0.0014044103067216707,-0.003329966074668622
2019-02-26,0.0011178591478966382,-0.005423023035759478,-0.0052458527989870385,-0.007544757621954612,-0.005115778638543844,-0.007317631826390891,0.00010964449390948872,0.0013755064349096902,-0.003976127968740473,0.001610276275255229,-0.011228964283559795,-0.006090562488149209,0.004416466136529351,-0.0013415448401785657,-0.003446678879857501,0.004820403811879093,-0.0048270650155748385,0.003455176593274434,0.008693236019492678,0.007316987859923296,-0.005389621002248046,-0.004714064697864728,0.008620666771079089,-0.005807437329648724,0.004098286574308885,0.011488823359614875,0.0024897287581406857,0.0005374952132408684,0.004423716492059526,0.001675034536747555,0.0012838843892997165,-0.004072478350137354,-0.001301095700621091,0.002967852234616819,0.0016438772443865268,-0.0051749424345911565,-0.0007465935691740588,-0.006890330996917715,-0.00842437762095316,0.0015474003365905098,-0.001711744297559159,0.0,0.014518366345505074,0.003773655311602342,0.0010374219930715523,-0.00023051145293129238,-0.004590751370810331,0.0,-0.0025705735405707753,0.00047781178330175145,0.0026845612669199603,-0.004269364080467963,-0.0007157287254541123,0.0014392700702150485,0.00494998467641472,-0.012918840892629957,-0.0005230717158266618,0.005185861814978265,-0.00389112161797156,-0.007512780736997127,-0.004499943787612537,-0.0017020041079051085,-0.003078466828312698,-0.0030335141496792284,-0.0007391480876325351,-0.0018750069445784279,-0.0015683190617015175,-0.00039418280408143325,-0.0030664723117667103,-0.005464432463005653,-0.0078185919637771,-0.005699985185825263,0.0,-0.0031882881885064718,-0.0030110637937506013,-0.002745119482573277,0.0021132668569048274,-0.001235127093233368,-0.0035605699218761444,0.0013546191335860325
2019-02-27,-0.0021397018163979986,0.006116417616628178,0.027686226401698155,0.014769823410503813,0.003977325377874541,0.01066922976355178,0.00010924610336249252,-0.0019979780648190504,-0.00997995319081213,-0.0010717159019055789,-0.00567824292882102,0.0,0.005025022253206002,-0.002571683214711129,-0.00853122571137288,-0.004023451610997042,0.004042052643285388,-0.005255633210120458,-0.005745399492060654,-0.003459024148453671,-0.009170441563106424,-0.00473672446826634,-0.0012210397831459163,-0.009435842249039483,0.0013606261203829018,0.003967608590804916,-0.0017477045170667393,-0.0012890659461933796,-0.003940615933019753,-0.0070871108191714605,0.0003498910788273246,0.014577811826495646,-0.005025073816217418,-0.003531648352380401,-0.0016411793470039182,-0.008261840285496258,-0.0004983816130746943,0.0014002749202217668,-0.002060727387406036,-0.002832139376332865,0.0,-0.002176254369874453,-0.026538545051257967,0.0025062588370421413,-0.0006334602753823582,0.0013826187352430352,-0.004355524096847696,-0.0038697678750474473,-0.004638704601307442,-0.00023899845079822235,-0.012717509084322676,0.00047632997032476254,-0.00042935941622535,-0.002335630378310971,-0.011329071183899475,0.011451892456432411,-0.0001740771626729254,0.022355995384642835,0.0007812472695769568,0.0014382519051341358,0.004181266200470324,-0.004628470523496908,-0.004989056916059997,0.0009218296422113248,-0.0005064150621255648,0.0003475589549513103,-0.0009237314742177594,0.0013141466043811167,-0.007806798294290984,-0.001831543738455732,0.016323218245879678,-0.0016122067079314961,-0.004986843789034356,0.0038074986646678965,0.003775034377481834,0.00393171094878797,-0.0009838912723251214,0.001236654518734559,-0.004656167368463415,-0.000721568911363657
2019-02-28,-0.0017717653640711983,-0.0004713434594837418,-0.012828807986169921,-0.0034247355177587924,-0.0016979093249913646,-0.00307097873640505,0.00021817859410111495,-0.0011260770572095735,-0.01612916498815764,-0.0032189382973709657,-0.006979734057996678,-0.0015320451608240582,-0.002500016159544205,-0.0022699935056493814,-0.013023317561870473,-0.0013984737147262338,0.0,-0.009655643381949908,-0.0011557075723830357,0.009371878987583182,-0.01262102019432465,-0.012492473182506125,-0.004584314048130089,-0.012021070351603602,-0.026268058832240704,-0.003099627988781939,0.0003684545112783155,0.002688842502232669,-0.004538042571203493,-0.005613959130088775,-0.0005827432508113128,-0.012265502904571068,0.004302169403185063,-0.002587070879708553,-0.0012323089040273683,0.00863916266577247,-0.0021001920381900074,-0.00343232789291259,-0.009168346890455537,-0.0013771791859257254,0.0006430157668169123,0.002544475988166983,0.010283701424810054,-0.02000002557374292,-0.0023040867338197657,-0.0024161940571895135,-0.007205221851948607,-0.0004087572814456264,0.002071308642553671,-0.00023864217254709885,-0.008135585461632733,-0.000476103188107313,-0.001862581634416105,-0.001620605490829874,-0.003404279363055651,0.0,0.0024414413216600206,0.005046212296879959,0.0007805522228105932,-0.0034012136457945985,-0.009565567850362444,-0.006118516935133211,0.0026264353212395175,-0.0018420424464089535,-0.0023374671379020606,-0.0020869720046340356,-0.003421986363959406,-0.0017714086794109463,-0.007629999443739766,-0.014678885597399938,-0.012627263970896418,-0.01220178069034994,0.0006536910835162058,-0.010013778114144833,-0.002632537328119744,-0.003393968184262519,-0.0028147824139556077,0.005821969046400088,-0.002937355250522522,-0.005414688654854616
2019-03-01,-0.0016198659011184002,-4.706518418340355e-05,0.04223524611077201,0.005154629542642564,-0.011734631674798712,-0.005390748606167839,0.00010940346433363501,-0.003089553661660971,0.012807440608895826,-0.0032292192315156454,0.007028793165037239,-0.0007671609193188322,-0.01127820107144395,0.0043962673177113665,0.0011783015911559502,0.005445794684716843,0.0016102660198471508,0.002943351629596691,0.0072314367613768304,0.0010316248010893148,0.001704362436927065,0.004518141627346983,0.001842244242187041,-0.0061982705950300865,-0.015116226693577595,-0.004819103731010466,-0.0009210537512180927,-0.001072751058709187,-0.004208072443127375,-0.017017506627186707,0.0028346003133112863,0.021021829139010517,-0.0022349007317307157,-0.003281898133722594,-0.002159942275470339,-0.003976666427728648,0.007099055710590552,0.009312466985573309,-0.0009253099241968155,-0.0017462900999911657,0.007069419361553697,0.004985491179475554,-0.0019128212184514881,-0.01152204793494871,0.006928773812328037,0.007265946155628145,0.007257513849326713,-0.002045401621862286,-0.006407443440390237,-0.0006698875715697161,-0.029391681600285047,0.004764349659096778,0.00624381076704883,-0.0019840672950989235,-0.009242825370123997,0.014152866475875214,0.005219098242136955,-0.024267779621902852,0.003900142728627598,0.0071293212679830464,0.018179530736016636,0.003447650641049238,-0.0030954414780434147,0.005444634591056596,0.0068730437544717304,0.006692136147231187,0.005104054589680551,0.008809679466739384,0.001201499137703399,-0.005586542571791475,0.029952686743754287,-0.0012716263425017749,0.007839784396472371,0.018390911845893143,0.006410412177686453,0.0009170777212808012,0.006774089268637429,0.0021051514510084246,0.014184424737734513,0.008075672447053872
2019-03-04,0.0012192152377064058,-0.01235322739786926,-0.009039862607505555,-0.012179506789340877,-0.009751622461603104,-0.014905253220560244,-0.00010948804683075242,0.0017637818737195055,-0.0005059255522585904,0.0005400231186667437,0.006979673545667975,0.0016622100594885225,0.0031686224926934514,-0.008217238372591584,0.0014122359784811689,-0.003714117866721267,0.004823185019339871,-0.0031182601021291223,-0.002010198636981597,-0.008588226111915453,0.008081708381646457,-0.0008996817054292006,-0.002451808825557622,-0.0053131392247370846,0.00047217256348353054,-0.0019527412308834036,-0.0021208318330506737,0.0,0.0021129275738616116,-0.0026255308667169075,-0.0015183442252614254,-0.009556152431529408,0.00438682449816441,0.0030897842186226043,0.0017350318674920207,-0.0033783305275748576,-0.004073328048413871,-0.009036945667177942,0.005777565494974324,0.0022513940054464943,-0.0065944281769390045,-0.0076665268970020906,-0.006844626681887123,-0.008559652122749006,0.00017199552155733322,-0.0026336181795206803,0.0025732224978394225,-0.000819915651592229,0.004784477959291822,0.0002391694860286453,-0.003521140239892029,-0.0018972141836383072,-0.0036371575862690353,0.0014459414663563486,0.007837726493105546,0.002392323210721692,-0.005364856061223722,0.012006890665082315,0.0011656243813793488,-0.004669177572962924,0.0023434698910984597,-0.006994039197722457,0.00453852635253682,-0.004130021834908404,-0.0038397335552309286,-0.004639128615745114,-0.004616486826208743,-0.0035843805434655485,0.0035997292291949368,-0.005618016657510938,-0.009911654974777195,0.004547237594720421,0.0012963648801032068,0.0018057793253589693,-0.006369580541019437,-0.004449804402737567,-0.0037850706817227353,0.0017504991346326548,-0.01355566877985559,-0.0031505599198603518
2019-03-05,0.0006558698494976145,0.0068266678017765425,-0.0034602535948037305,0.0028120644245148707,8.683521910679559e-05,0.006484654023409586,0.00010950003577581136,0.0007546570735386116,-0.003036204578042101,0.0005396172526972443,0.0012602682991744718,-0.0016594517021759625,0.005053659961414381,-0.00034831648577882124,0.009870681814627691,0.0009321677254350291,0.006399993896484268,0.0009200547682202131,-0.0011511133407942076,-0.0013860389074150659,0.0,0.004802034044282477,0.0055300550967369855,-0.004644767772568281,0.007552258647849142,0.00031310118841898493,-0.0009237886504011028,-0.004939282099637121,-0.0019913997056377752,0.0013162525939691694,-0.00046824708285442274,-0.005175221366523708,0.0037168448891702344,0.000577136269440448,0.0001646187794026588,0.031741079039204756,-0.0012806389101510662,-0.004655448037987342,0.004012248515187,0.000345878084157647,-0.004496819073415925,-0.00045433309249320875,-0.013232345602829376,-0.010412120357813914,0.0007452464805730585,-0.0011475711579350678,-0.0023099562167494536,0.005538630144910295,0.003933905548418215,0.0001199698379279468,0.003533582479351205,-0.000949712247891199,-0.0013603719678491055,-0.0003616150310782329,0.002090301159924257,0.011535438447415114,-0.00017423238628033744,0.0016948732005155343,0.002716200259730961,-0.004388269356080277,-0.0031173572499201274,-0.004448465148828351,0.0027339885216723925,-0.0025806741770787456,-0.0011680585214218775,-0.0018788265803704185,-0.002318699326269935,-0.0011117692423644465,0.011717077326823144,0.016949181460966134,-0.007480790463787246,-0.00470766664590927,0.006258029135327803,-0.0033048585617063697,-0.003770845034514969,-0.006441325328260361,-0.0029546225163328277,-0.001223419271743964,-0.0005451957768239923,0.0025282823223018447
2019-03-06,0.0014976786360640926,-0.006780380397234942,-0.038825726363451274,-0.02157019344918698,-0.015609999268760388,-0.014837979477304808,0.00010910184560741776,0.001256091565451145,-0.009137241545609687,-0.003236300347880805,-0.00818125309201434,0.00115166193202354,-0.005656822334122125,-0.005112962597314197,-0.005585332062014725,-0.002483065369872306,-0.0007949307585440879,-0.0058822186601156234,-0.00403326158117745,0.006939732945490995,-0.00506346612767461,-0.00209085479931137,0.0012221588775807035,-0.011899003305540834,-0.02787490843442586,-0.0001563734184414356,-0.0017571527806009568,-0.0005395344929343127,0.0016431853833689392,-0.0009037184460104486,-0.001638558782475652,-0.03129926783759329,-0.003888553663198735,0.0027901303389696874,0.0018141786702021712,0.008064486606252252,-0.0063748632459301735,-0.019605297187862636,-0.015133334888323913,0.0009499413747444674,-0.009464298497181556,-0.005547403355527392,0.01271132432825306,-0.0181498191492806,-0.005671651300161118,-0.0036779231895928133,-0.008747202787749098,-0.004284117020228351,-0.004846324005379876,0.000718388353070587,-0.003521140239892029,-0.0045167023671293105,-0.006056919270997052,0.0011738026031737903,0.003671270961071116,-0.01297679590034806,-0.003828814237985534,-0.005922140154950295,0.0,-0.014666702619650751,-0.014742115574903014,-0.012163226284531481,-0.004624123375187139,-0.010811382750394505,-0.00639256413779421,-0.007596822634742817,-0.006508063749133819,-0.005958786089097057,-0.004963867789290588,-0.027777794947839718,-0.04089998095412284,0.0021831371977028002,-0.0004289937393943122,-0.012660048192771112,-0.006434513189870983,-0.009394471935262771,-0.005221674752921235,0.0,-0.01462249455733533,-0.00468344642879015
2019-03-07,0.002803937503636611,-0.014035417277790674,0.0019703922212011005,-0.01741632160779838,-0.03148001077168139,-0.012485131641590375,0.00021885566579871174,0.0028865700113591686,-0.02407796444708732,-0.008116962630335456,-0.01713200849254226,-0.0017100646834132815,-0.002528461363503265,-0.008019347912665786,-0.01848831047911692,-0.012756635158067908,0.022673019437658315,-0.011834440976424498,-0.009835253010600509,-0.020675395342449887,-0.007209459216539704,-0.00987721561577215,-0.010680580701898923,-0.013695551770599002,-0.007710920494737872,-0.007824765154809898,-0.011487819009046274,-0.006801886835215876,0.0010546516422240693,-0.0008222882461903502,-0.0007030847351084946,-0.006644474900042163,-0.001487081220662323,0.0033573151100561027,0.002386696048829906,-0.010074071684964214,-0.008063917097290374,-0.008757240176272552,-0.013303736018203671,0.0032797198667053884,-0.008903422526768456,-0.006034897220155266,-0.006344814958243572,-0.027951468583212846,-0.012272644267141142,-0.008074898164017297,-0.024915616386210204,-0.0024583488464351433,-0.0029012362132940783,0.0008361919413912844,-0.004240245057237302,-0.006449274294348495,-0.008365201794026556,0.002794971806236557,0.00648503001727363,0.006772911303198681,-0.004542144416887939,0.005106418690782988,0.008901025401098828,-0.009486448142029036,-0.00578073663730827,-0.00866925256343376,-0.002144116655747652,-0.0075667228755422755,-0.008042446199659214,-0.007795241274378584,-0.00636334637314262,-0.00968309369342224,-0.01615183082374061,-0.02476192656017484,0.0003466973228787307,-0.008168635741119146,-0.00879632598796709,-0.005953345545123945,-0.010285651322225031,-0.006010153085148073,-0.009504538404443652,0.003324057027453975,-0.007862885305996437,-0.012125699279318503
2019-03-08,0.0013049238370370642,-0.0056166567260274025,0.0022943247400875055,0.0065066507559399245,0.0021265721612500066,-0.0026088222713227527,0.0001093556299134324,0.0012509049540352368,-0.0023621003644211935,0.0005456208032561527,-0.0012911235884357497,-0.002896162414176895,-0.0006336835364484372,-0.0003923484398004051,-0.007153258751416591,0.00015770921590552156,-0.007001104793343149,-0.0016841877743231093,0.001168537641147438,-0.0021111647331726324,-0.006407500820122647,-0.0051390449395333215,-0.004009886127507856,0.004788321796050932,0.011898781703012506,-0.0046531597743779685,0.004404922377610143,0.0038046590934173175,0.004331063388274492,0.010945553273622899,-0.0016427103207350413,-0.00485587249843078,0.0010241092773588534,0.0014341418489400848,0.000739247803060783,0.0008978485831836469,-0.0020233283170557614,-0.0002638416034943525,-0.003923566153879898,0.001290076628867487,-0.001314581124157943,-0.0028518290310518557,-0.006315960928265585,-0.008268236732394518,-0.001516489787649733,-0.001860727189260003,-0.004791146452533868,0.0018481586651697413,0.0003114924050591217,0.00035848155802353787,0.022711120749380864,-0.0012016438987699773,-0.0020000118655137955,0.000899320579428764,0.004212717597260607,-0.001582940831132973,-0.0008775324266544482,-0.00677399445706095,-0.0030687343423273505,-0.0017129485325192428,-0.020180087399202074,-0.0010141224578471553,0.0010744194268290652,-0.0024471219040790304,-0.002017160728213785,-0.0020525649731575335,-0.0017895739962756618,-0.0021285250449414317,-0.007242801890272599,0.0019531697471404375,-0.0011552277173937364,0.0016473409317132592,-0.000649392380503544,-0.01873442205913023,-0.0003850135567744495,-0.0020155738313383242,-0.00014367384227376157,0.0034872444554312487,-0.0021206281635292035,-0.00696138759834275
2019-03-11,9.300351107133231e-05,0.02692695753779817,0.039241360799340486,0.03477478765741271,0.02515904277131331,0.03279677949431958,0.0,-0.0004999862279921885,0.020257782061372964,0.004907447037587387,-0.004524928719473076,0.0030817208443472133,0.0012682390052252135,0.008048449931147506,0.018731945298215757,0.008665540097215096,-0.002350229991274655,0.010871504394980525,0.004960707592045255,0.005994315590043708,0.008168571741278274,0.010938989129955834,0.008671392282483037,0.011436479266228927,0.03359739564750841,0.009587378105152755,0.0015861590274153237,-0.0030322734884016267,-0.0009324222401999593,-0.004884390198699684,0.0032899640756571813,0.02136083054151805,0.014227227512337626,-0.0007630488205784269,-0.0006563896434552685,0.028409183386313153,0.014518167309589991,0.017475916328474783,-0.009710027110999553,0.0011167283135631312,0.012944165109993078,0.013101047623783169,0.01040724671523563,0.016905854897556916,0.020798016027888444,0.015379324997779165,0.017384465162814777,0.009840420545415451,0.013609183394176716,-0.00023862683057329637,-0.0027758474862309424,0.013958762327631158,0.014501321090385488,-0.00017970250572418855,-0.0029610695692182665,-0.029726516591665475,0.011417716721493276,0.011082704135906063,-0.0023084884094469738,0.012791693627209444,0.016522833214164923,0.01433629992378016,0.014667742691994556,0.013304604388297836,0.014583580418883857,0.014681897398833854,0.012925644112494084,0.017064310145446404,0.020427844649800297,-0.019493158362914875,0.029840551379592073,0.014251548549716553,0.01797711834495863,0.015649553634515367,0.010396880197319769,0.008482370100211023,0.021487200802367656,0.0071244924269466825,0.01140937253433405,0.01374394336786744
2019-03-12,0.001861490483749284,0.001991569582742825,0.011013254392501004,0.00280063956683807,0.0005914066786179006,0.004091147077112778,0.0001088611320883004,0.0023757540402220556,0.009798866273387441,0.0,0.010389662665569288,0.005376312981891562,0.006333163061704505,-0.003505450660856946,0.0051865387147762565,-0.0006248921190227241,-0.009030213915857233,0.002410787990394292,-0.0014519834626148809,0.00035055833769370714,0.0025586708521521118,0.003907320548400595,-0.0018421707083091654,0.002591432627620849,0.004875749567896159,-0.004552021922942906,0.004099187381153113,0.0036933104580585407,0.0003499624226512843,0.006053709964792153,0.0017574161524853693,0.008203286165090251,0.005775774320197824,0.002770618154715132,0.0014776007671013502,0.007269501811032919,0.0035332154649709846,0.0005183281720146926,0.019902038888098605,0.002745610750767735,0.0028156668753234193,0.004097865931170341,0.0066361912814576485,0.0015941802984020814,0.005494329645231222,0.004131005997022985,0.004206008165195563,0.004668903547426773,0.005022053575653773,0.00035843862812168226,0.0076548126341871026,0.002848153355987426,0.003770609135387737,0.0018868387326744784,0.007012186018819033,0.00653594160147164,0.002604942563594337,0.002529568930351278,-0.0019283879168495721,0.000923928997513368,0.00835642166440298,0.0025017263956208513,0.004582909881524211,0.002979556976368425,0.0035544522679498147,0.003355187232702228,0.0025148119114599687,0.0034738039396171594,0.004051732161099331,0.05168980938364287,0.010444816261556245,0.003783032179885737,0.00446802830728199,0.006471408172174842,0.0022863700688235955,-0.008277672807084024,0.00588992325998694,0.006901325468490871,0.007299597454810236,0.0028208167231293935
2019-03-13,-0.0004643614707536825,0.009038406785083719,0.011204501076298001,0.00837794390932145,0.0067966411634552415,0.006984874107058614,0.00010981425854184046,-0.0004989375797409545,0.0066394651500050195,0.001627750523998328,0.0012853151381757577,-0.001909806973528827,0.006293170930205205,0.005823486062840999,0.0011724666634975733,0.008596394358710846,-0.006735343812818706,0.0038843606574117118,0.011340641574869581,0.011212229792426642,-0.003828105089571543,0.004790363750062143,0.013841852902162,0.002584417731603672,0.01085947803292342,0.013402703687151352,0.003432990012166126,0.004004221492020621,0.0012828059516216683,0.006992949727453013,0.0026888087010801254,0.013054457235297079,0.0043760056260486735,-0.0003811755836590214,0.0,-0.0025981431108847985,0.006934486169441367,0.003951837800000524,-0.0007483073189602507,-0.0016255035693731879,0.006479476090203162,0.005713777840926637,0.012910348481330214,0.005911878908838375,0.00751307164690318,0.005370444974006627,0.0039267247391447935,0.004849622714079294,0.004384927251009696,0.00011909273216481608,0.0020718706901887707,0.004260270499878427,0.006619246397590928,0.0011658671401102438,-0.0018840455156509117,0.00974025069249751,0.005196570265100453,0.025231221900596568,-0.00463668520306415,0.004462549539646199,0.011011304078078155,0.005739158665279964,0.004913767435985372,0.004549243041285456,0.006811123083630077,0.006409300554324648,0.007061444841036879,0.0065311192080712566,0.002136320702218253,-0.011342144274519739,0.01911735642717849,0.004846078433582868,0.0029653788426347027,0.010104226144180828,0.006844201064478694,0.008750844832731142,0.006552190752874498,0.0010280677136098593,0.010759525271554438,0.003538829793757081
